"id_artista","nome"
"24390","Fernando Arias"
"24391","Los Superclasicos"
"24392","José Luis Duval"
"24393","michael holliday"
"24394","Amaury Gutiérrez"
"24395","The Blasters"
"24396","Tommy Edwards"
"24397","Marmalade"
"24398","Jimmy Clanton"
"24399","Petula Clark"
"24400","Generacion 2000"
"24401","Los Saylors"
"24402","Johnny Dinamo"
"24403","Backstreet Girls"
"24404","Josue"
"24405","Bob Luman"
"24406","Peter Pan Speedrock"
"24407","The Moonglows"
"24408","Warren Smith"
"24409","Johnny Maestro"
"24410","The Crests"
"24411","Hep Stars"
"24412","Los Cinco Latinos"
"24413","Cool Candys"
"24414","The Skyliners"
"24415","Bill Haley & His Comets"
"24416","The Carburetors"
"24417","Turbonegro"
"24418","Jan & Dean"
"24419","Tommy Roe"
"24420","Sandy Posey"
"24421","Lisa Marie Presley"
"24422","Los Matematicos"
"24423","The Bones"
"24424","Paul & Paula"
"24425","Raul Vale"
"24426","La Revolución De Emiliano Zapata"
"24427","Alejandra Guzman"
"24428","Los Ovnis"
"24429","The Diamonds"
"24430","Johnny Burnette"
"24431","Polo Y Los Apson"
"24432","King Clave"
"24433","Little Eva"
"24434","Bill Haley"
"24435","Eddie Cochran"
"24436","Mariachi Mexico"
"24437","Don Gibson"
"24438","Wanda Jackson"
"24439","Los Yaki"
"24440","Danny & The Juniors"
"24441","Lety Cisneros"
"24442","Ana Velasco"
"24443","Carmela Y Rafael"
"24444","Vicente Fernández"
"24445","Juanello"
"24446","Beach Weather"
"24447","Panic! At The Disco"
"24448","Queen"
"24449","The Script"
"24450","will.i.am"
"24451","BØRNS"
"24452","Twenty One Pilots"
"24453","Fleetwood Mac"
"24454","Kodaline"
"24455","PNAU"
"24456","Capital Cities"
"24457","The Police"
"24458","Unlike Pluto"
"24459","Mike Taylor"
"24460","Fort Minor"
"24461","Rachel Platten"
"24462","The Wanted"
"24463","Andy Grammer"
"24464","fun."
"24465","MKTO"
"24466","Train"
"24467","The Cranberries"
"24468","Snow Patrol"
"24469","John Lennon"
"24470","Daryl Hall & John Oates"
"24471","Rod Stewart"
"24472","Dave Koz"
"24473","Trombone Shorty"
"24474","Kaiser Chiefs"
"24475","Eurythmics"
"24476","Annie Lennox"
"24477","Dave Stewart"
"24478","Dire Straits"
"24479","PRETTY YOUNG"
"24480","Steve Kazee"
"24481","Yoko Ono"
"24482","WienerWunderAllerlei"
"24483","STARSET"
"24484","The Goo Goo Dolls"
"24485","Lenny Kravitz"
"24486","African Children's Choir"
"24487","Karakoram"
"24488","Faris Shafi"
"24489","a-ha"
"24490","TOTO"
"24491","Oasis"
"24492","Kenny Loggins"
"24493","Passion Pit"
"24494","Addal"
"24495","David Bowie"
"24496","Brenda Lee"
"24497","The Fastback"
"24498","Neil Sedaka"
"24499","Los Vaguens"
"24500","Tupelo Highshots"
"24501","Los Benders"
"24502","Rebel Cats"
"24503","Daniel Gutierrez"
"24504","John Lindberg Trio"
"24505","Eva Eastwood & The Major Keys"
"24506","The Boo Devils"
"24507","Danny Cooltmoore"
"24508","Svänzons"
"24509","Francine"
"24510","John Wildcat"
"24511","Dogge Doggelito"
"24512","Sun Cats"
"24513","Toini & The Tomcats"
"24514","Marcela Viejo"
"24515","Mario Cobo"
"24516","Dani Nel-lo"
"24517","The Baseballs"
"24518","Black Raven"
"24519","Jay de la Cueva"
"24520","Dr. Shenka"
"24521","Eva Eastwood"
"24522","The Great Western Alarm"
"24523","Katteni Shiyagare"
"24524","Pepita Slappers"
"24525","Imelda May"
"24526","Ronnie Wood"
"24527","Gina Martin"
"24528","Dr. Shola Mos-Shogbamimu"
"24529","The Boppers"
"24530","Deke Dickerson"
"24531","TT Grace"
"24532","Maki Nomiya"
"24533","Abulon"
"24534","COOLS"
"24535","Teddy & The Tigers"
"24536","Link Wray"
"24537","The Wraymen"
"24538","Mario Bradley"
"24539","Foggy Mountain Rockers"
"24540","The Playtones"
"24541","Ray Peterson"
"24542","Cliff Richard & The Shadows"
"24543","Jumpin'up"
"24544","Si Cranstoun"
"24545","Webb Wilder"
"24546","The Roaring Cadillacs"
"24547","The Delta Bombers"
"24548","THE MODS"
"24549","Marisa Orth"
"24550","Johnnie Ray"
"24551","Josie Kreuzer"
"24552","Rockin' Ryan & The Real Goners"
"24553","Midnight Teds"
"24554","The Brian Setzer Orchestra"
"24555","Hillbilly Hellcats"
"24556","Los Pandilleros"
"24557","Bo Diddley"
"24558","The Barnshakers"
"24559","The Del-Vikings"
"24560","Runaway Boys"
"24561","Snakebite"
"24562","Bob & Lucille"
"24563","Loquillo"
"24564","Clarence ""Frogman"" Henry"
"24565","Big Joe Turner"
"24566","Carolina & Her Rhythm Rockets"
"24567","The Stone Canyon Band"
"24568","Los Tiki Phantoms"
"24569","The Troubled Three"
"24570","Sneaky Pete & Cool Cats"
"24571","Frankie Ford"
"24572","Fatboy"
"24573","Dr. Feelgood"
"24574","Johnny Preston"
"24575","Johnny Burnette & The Rock 'N' Roll Trio"
"24576","Chris Montez"
"24577","Pat Capocci"
"24578","Buddy Holly & The Crickets"
"24579","Gutter Demons"
"24580","Gene Vincent"
"24581","The Blue Caps"
"24582","Ronnie Hawkins"
"24583","Marvin Rainwater"
"24584","The Swinging Blue Jeans"
"24585","Matchbox"
"24586","The Rockabilly Rebels"
"24587","Nardo Wick"
"24588","Clyde McPhatter"
"24589","The Blue Cats"
"24590","Glen Glenn"
"24591","The Baboons"
"24592","Charlie Hightone and The Rock-It´s"
"24593","The Slapbacks"
"24594","Ray Campi"
"24595","Janis Martin"
"24596","Joe Clay"
"24597","Ronnie Self"
"24598","Herman's Hermits"
"24599","M-BAND"
"24600","Charlie Feathers"
"24601","Wild Wax Combo"
"24602","Stray Cats"
"24603","Eddie Bond"
"24604","Tom Stormy Trio"
"24605","Rhythm Sophie"
"24606","The Sharks"
"24607","Hicksville Bombers"
"24608","The Rockats"
"24609","The Creepshow"
"24610","The Meteors"
"24611","Jitterin' Jinn"
"24612","Jody Reynolds"
"24613","Big Daddy & Rockin' Combo"
"24614","The Go Getters"
"24615","Mike Teardrop Trio"
"24616","Raggarbritta"
"24617","Johnny & The Hurricanes"
"24618","Emanuela Hutter"
"24619","Sparky Philips"
"24620","Snake-Bite"
"24621","Jody & Jerry"
"24622","Nick Curran and the Lowlifes"
"24623","The Hub Caps"
"24624","Igor Talkov"
"24625","Maya Kristalinskaya"
"24626","Valery Obodzinsky"
"24627","Georgi Vinogradov"
"24628","Valentina Ponomaryova"
"24629","Alexander Vertinsky"
"24630","Группа ""Загадка"""
"24631","Elena Kamburova"
"24632","Александр Добронравов"
"24633","Kvatro"
"24634","Elektroklub"
"24635","Павел Михайлов"
"24636","джаз-оркестр Александра Цфасмана"
"24637","Oleg Pogudin"
"24638","Zhanna Bichevskaya"
"24639","Gennadiy Ponomarjov"
"24640","Rashid Beibutov"
"24641","Sergey Nikitin"
"24642","Татьяна Никитина"
"24643","Nikolai Erdenko"
"24644","The Red Army Choir"
"24645","Ivan Rebroff"
"24646","Pyotr Leshchenko"
"24647","Balalaika-Ensemble Troika"
"24648","Vladimir Troshin"
"24649","Vadim Kozin"
"24650","Танго-ансамбль п/у Якова Хаскина"
"24651","Yuri Lavrentiev Jazz Orchestra"
"24652","Klavdiya Shulzhenko"
"24653","Юрий Силантьев"
"24654","Эстрадно-симфонический оркестр Всесоюзного радио и Центрального телевидения"
"24655","Николай Рыбников"
"24656","Андрей Петров"
"24657","Vika Tsyganova"
"24658","Gelena Velikanova"
"24659","Оркестр п/у Бориса Карамышева"
"24660","Tofiq Quliyev"
"24661","Lyudmila Zykina"
"24662","Российский Государственный симфонический оркестр кинематографии"
"24663","Ivan Kozlovsky"
"24664","Zhenya Shevchenko"
"24665","Ярослав Сумишевский"
"24666","Mikhail Krug"
"24667","Igor Slutskiy"
"24668","Üzeyir Hacibeyov"
"24669","Sergei Lemeshev"
"24670","Gruppa Express"
"24671","Šankar I Džajkišen"
"24672","Ефим Нейд"
"24673","Инструментальный ансамбль п/у Юрия Силантьева"
"24674","Tatiana and Sergey Nikitin"
"24675","Дмитрий Харатьян"
"24676","Светлана Тарасова"
"24677","Владимир Бунчиков"
"24678","Детский хор Центрального Дома Культуры железнодорожников"
"24679","Большой детский хор Центрального телевидения и Всесоюзного радио"
"24680","Симфонический Оркестр Московской Государственной Филармонии"
"24681","Yuri Morfessi"
"24682","Olga Voronets"
"24683","Nikolay Kopylov"
"24684","Джаз-аккордеон ансамбль п/у Ефима Розенфельда"
"24685","Ivan Petrov"
"24686","Osipov State Russian Folk Orchestra"
"24687","Борис Мандрус"
"24688","Евгений Выставкин"
"24689","Геннадий Мельников"
"24690","Юрий Мухин"
"24691","Владимир Флоря"
"24692","Владимир Свешников"
"24693","Оркестр п/у Вадима Людвиковского"
"24694","Feodor Chaliapin"
"24695","Оркестр ""Беллаккорд"""
"24696","Traditional"
"24697","Mikhail Vavich"
"24698","Валерий Агафонов"
"24699","Алёша Димитриевич"
"24700","Jazz Orchestra E.Kemper"
"24701","Alla Bayanova"
"24702","Давид Ашкенази"
"24703","Геннадий Разуваев"
"24704","Vladimir Nechaev"
"24705","Ансамбль ""Джанг"""
"24706","Nikolay Erdenko"
"24707","Nikolai Erdenko Gypsy Band"
"24708","Александр Цфасман"
"24709","Вокальное Трио"
"24710","Izabella Jur'eva"
"24711","Irina Karatcheva"
"24712","Ансамбль ударных инструментов Марка Пекарского"
"24713","Сергей Скрипка"
"24714","Государственный Симфонический оркестр кинематографии"
"24715","Nadezhda Obukhova"
"24716","Nadezhda Kazantseva"
"24717","Viktor Smirnov"
"24718","Bolshoi Theatre Orchestra"
"24719","Izabella Yurieva"
"24720","Леонид Кострица"
"24721","Галина Карева"
"24722","Konstantin Pluzhnikov"
"24723","Mr.Gr.Ig.Al."
"24724","Евгений Белоусов"
"24725","Валентина Петрова"
"24726","Лариса Авдеева"
"24727","Galina Vishnevskaya"
"24728","Boris Khaikin"
"24729","Оркестр Большого театра"
"24730","Надежда Обухова"
"24731","Матвей Сахаров"
"24732","Boris Shtokolov"
"24733","Оркестр народных инструментов имени Василия Андреева"
"24734","Татьяна Комова"
"24735","Георгий Квик"
"24736","Nikolay Nikitskiy"
"24737","Оркестр штаба Ленинградского Военного округа"
"24738","Maria Maksakova"
"24739","Makhov Russian Folk Instruments Orchestra"
"24740","Chorus of the Bolshoi Theatre"
"24741","Иван Петров"
"24742","Валентина Клепацкая"
"24743","хор Большого театра"
"24744","Alexander Melik-Pashayev"
"24745","Сергей Захаров"
"24746","Александр Суптель"
"24747","Валерий Ковтун"
"24748","Инструментальный ансамбль п/у Виктора Фридмана"
"24749","Djang"
"24750","Сергей Зыков"
"24751","Ефрем Флакс"
"24752","Олег Басилашвили"
"24753","Евгения Гороховская"
"24754","Оркестр Ленинградского государственного академического театра оперы и балета им. С.М. Кирова"
"24755","Лев Болдырев"
"24756","Oleg Anofriyev"
"24757","Станислав Горковенко"
"24758","Оркестр Ленинградского государственного мюзик-холла"
"24759","Yuriy Morfessi"
"24760","Eugene Bekov"
"24761","Keto Dzhaparidze"
"24762","Кэто Джапаридзе"
"24763","Соня Тимофеева"
"24764","Александр Морозов"
"24765","Arkadiy Pogodin"
"24766","Matvey Sakharov"
"24767","Tamara Tsereteli"
"24768","Guitar Duet Alexeev - Sazonov"
"24769","Anatoliy Aleksandrovich"
"24770","Андрей Соколов"
"24771","Аркадий Погодин"
"24772","Николай Никитский"
"24773","Галина Романова (Лёля Белая) и группа Первомайка"
"24774","Николай Тимченко"
"24775","Анатолий Зыков"
"24776","Andrey Semjonov"
"24777","Il'ja Mar'in"
"24778","Ансамбль советской песни Всесоюзного радио"
"24779","Стронгилла Иртлач"
"24780","Симон Каган"
"24781","Yevgeny Svetlanov"
"24782","Mikhail Shorin"
"24783","Bolshoi Theatre Chorus and Orchestra"
"24784","Orchestra of the Bolshoi Theatre"
"24785","Владимир Захаров"
"24786","Виктор Лебедев"
"24787","Оркестр Ленинградского института культуры"
"24788","Эстрадно-симфонический оркестр Ленинградского телевидения и радио имени Василия Соловьёва-Седого"
"24789","Strongilla Irtlach"
"24790","Марк Решетин"
"24791","Михаил Вавич"
"24792","Михаил Лихачёв"
"24793","Алина Атласова"
"24794","Кето Джапаридзе"
"24795","Alexei Kuzmin"
"24796","Тамара Церетели"
"24797","Борис Кремотат"
"24798","Михаил Минин"
"24799","Вероника Борисенко"
"24800","Unknown Artist"
"24801","Ivan Shmelyov"
"24802","Роберт Бернс"
"24803","Самуил Маршак"
"24804","Лариса Луста"
"24805","Двойной дуэт МаГрИгАл"
"24806","Андрей Славный"
"24807","Максим Михайлов"
"24808","Anatony Chmerev"
"24809","Eugene Belov"
"24810","Квинтет п/у Виктора Миронова"
"24811","Valentina Petrova"
"24812","Larissa Avdeyeva"
"24813","Cheriimoya"
"24814","Sierra Kidd"
"24815","gazzzy"
"24816","framed"
"24817","MC Virgins"
"24818","Yun Head"
"24819","Ollie"
"24820","Adriana Proenza"
"24821","Papithbk"
"24822","HELLSTRVCK"
"24823","RØNIN"
"24824","Louyah"
"24825","Gentrammel"
"24826","Dybbukk"
"24827","Adam Oh"
"24828","Rarin"
"24829","Sabrina Gomes"
"24830","Dybbukk Covers"
"24831","Jaden"
"24832","Porsche Love"
"24833","Jon Caryl"
"24834","Grailz Beni"
"24835","Vwillz"
"24836","BrxkenBxy"
"24837","raspy"
"24838","Bangers Only"
"24839","Alek Olsen"
"24840","Frailty!"
"24841","Connor Price"
"24842","Dustystaytrue"
"24843","Shae OT"
"24844","ZOID LAND"
"24845","Lilorx"
"24846","Austin George"
"24847","Marco Luka"
"24848","Lil God Dan"
"24849","Kehard"
"24850","Eric Reprid"
"24851","BRAMANE"
"24852","HXGO"
"24853","Lxst"
"24854","Boyfifty"
"24855","Zach Diamond"
"24856","4Korners"
"24857","Emilia Ali"
"24858","Galvanic"
"24859","Silent Child"
"24860","gavn!"
"24861","Sik World"
"24862","Jbrisko"
"24863","Traap"
"24864","wonder"
"24865","Killval"
"24866","Prompto"
"24867","Lofi Temptation"
"24868","Arden Jones"
"24869","Slipfunc"
"24870","Kren"
"24871","Ayleen Valentine"
"24872","Rozei"
"24873","Chloe Sagum"
"24874","Lil Rae"
"24875","sammy rash"
"24876","KillBunk"
"24877","KevGee"
"24878","sleep.ing"
"24879","EGOVERT"
"24880","Thekidszn"
"24881","Dro Kenji"
"24882","Mike Dimes"
"24883","Daniyel"
"24884","Billy Bueffer"
"24885","Sinoda"
"24886","Kuzu Mellow"
"24887","Brayke"
"24888","KNOWN."
"24889","Evelyne Brochu"
"24890","Fasetya"
"24891","Xuitcasecity"
"24892","Lui Joseph"
"24893","$NOT"
"24894","YNG Martyr"
"24895","Jxve"
"24896","Brxndead"
"24897","ill Nicky"
"24898","Vibes Only"
"24899","Boy Nobody"
"24900","ENRA"
"24901","Mezsiah"
"24902","Ryan Caraveo"
"24903","Scapegoat"
"24904","Fresco Trey"
"24905","Einer Bankz"
"24906","Pardyalone"
"24907","Lucus"
"24908","Nic D"
"24909","Fudasca"
"24910","KILJ"
"24911","JADY"
"24912","Parker Jack"
"24913","Kevin Powers"
"24914","Livingston"
"24915","kidolitx"
"24916","Lee Killington"
"24917","KMays"
"24918","Gomey"
"24919","CXM"
"24920","Shotgun Willy"
"24921","Mntl"
"24922","Blaine"
"24923","7evin7ins"
"24924","Thr13tn"
"24925","Shozzy"
"24926","Arvnd"
"24927","Mila Moon"
"24928","The Girl Next Door"
"24929","SONNY NITEZ"
"24930","Letoa"
"24931","Miles Wesley"
"24932","BangerOfTheDay"
"24933","Torrian Ball"
"24934","Nish"
"24935","LXVI"
"24936","SauceOnly"
"24937","Naits"
"24938","Two:22"
"24939","Ryan Oakes"
"24940","Yung Nugget"
"24941","Alex Sevenrings"
"24942","Koi"
"24943","SadBoyCrush"
"24944","MILES"
"24945","DC The Don"
"24946","Kill Dyll"
"24947","Neb"
"24948","johto"
"24949","DJ Covy"
"24950","Domchez"
"24951","Donita"
"24952","Essence"
"24953","Madson Project."
"24954","2gaudy"
"24955","Heroe"
"24956","Lil Loski"
"24957","Bri-C"
"24958","KA$HDAMI"
"24959","AXYL"
"24960","ION LIL GUT"
"24961","One Hope"
"24962","raynadayz"
"24963","kinshii"
"24964","YOG$"
"24965","Dendipappey"
"24966","Hauhwii"
"24967","404vincent"
"24968","SEA"
"24969","Killpop"
"24970","Jordan Knows"
"24971","Allen Haley"
"24972","Iriasona"
"24973","TheHxliday"
"24974","Masked Man"
"24975","Idkconundrum"
"24976","John Roa"
"24977","Avion"
"24978","sorrow"
"24979","Alexa Cirri"
"24980","Scorey"
"24981","Internet Money"
"24982","YSB Tril"
"24983","Mathias."
"24984","Aidan"
"24985","longlost"
"24986","Maiza"
"24987","Luna Stars"
"24988","Mookigang"
"24989","Jackie Xan"
"24990","1nonly"
"24991","Matty Beats"
"24992","Damien"
"24993","XANAKIN SKYWOK"
"24994","Brennan Story"
"24995","Stay Might"
"24996","Jan Metternich"
"24997","XINCLAIR"
"24998","Gun Boi Kaz"
"24999","Gremlin"
"25000","Devaroux"
"25001","Beautiful Beats"
"25002","NothingNothingNothing"
"25003","Jordan Solomon"
"25004","benny mayne"
"25005","Resident"
"25006","fishkid"
"25007","Stafford Beats"
"25008","9smkr"
"25009","TMG FRE$H"
"25010","Morgan Reese"
"25011","vict molina"
"25012","Chelsea Collins"
"25013","Darius King"
"25014","LoveJSan"
"25015","Frankie Ruiz"
"25016","Guayacán Orquesta"
"25017","Ray Sepulveda"
"25018","Tito Nieves"
"25019","Celia Cruz"
"25020","Eddie Santiago"
"25021","Grupo Niche"
"25022","LA INDIA"
"25023","La Sonora Dinamita"
"25024","Mariana Seoane"
"25025","El Dasa"
"25026","Playa Limbo"
"25027","Gilberto Santa Rosa"
"25028","Pedro Conga"
"25029","Orquesta Internacional Los Niches"
"25030","Gabino Pampini"
"25031","Amilcar Boscan"
"25032","Mr Black El Presidente"
"25033","Keyvin Ce"
"25034","Josimar y Su Yambú"
"25035","Tony Vega"
"25036","Maelo Ruiz"
"25037","Reynaldo Santiago "" Chino """
"25038","Laurie Colon"
"25039","Lalo Rodriguez"
"25040","Andy Montañez"
"25041","Dimension Latina"
"25042","Los Hermanos Lopez"
"25043","Tito Gomez"
"25044","Luisito Ayala Y La Puerto Rican Power"
"25045","Danny Daniel"
"25046","Prix 06"
"25047","La Orquesta Internacional"
"25048","David Pabon"
"25049","Hildemaro"
"25050","Tito Rojas"
"25051","José Alberto ""El Canario"""
"25052","N'Klabe"
"25053","Asdrubar"
"25054","Joe Arroyo"
"25055","Ezequiel Colón"
"25056","Willie Colón"
"25057","Héctor Lavoe"
"25058","Yomo Toro"
"25059","Ray De La Paz"
"25060","Jose ""Papo"" Rivera"
"25061","Azucar Negra"
"25062","David Y Abraham"
"25063","Rumbavana"
"25064","DLG"
"25065","Adolescent's Orquesta"
"25066","Orquesta Inmensidad"
"25067","Jerry Rivera"
"25068","Cuco Valoy"
"25069","ZAPEROKO La Resistencia Salsera del Callao"
"25070","Yan Collazo"
"25071","Ray Barretto"
"25072","Willie Gonzalez"
"25073","Checo Acosta"
"25074","Edgar Joel"
"25075","Anthony Colon"
"25076","La Misma Gente"
"25077","Kevin Ceballo"
"25078","Charlie Cruz"
"25079","Cheo Feliciano"
"25080","Grupo Galé"
"25081","Yiyo Sarante"
"25082","Salsangroove"
"25083","Alquimia La Sonora Del XXI"
"25084","Hansel Camacho"
"25085","Galy Galiano"
"25086","Tommy Olivencia"
"25087","Daiquiri"
"25088","Fania All Stars"
"25089","La Novel de Martín Guevara"
"25090","Patrick Guevara"
"25091","Dailyn Curbelo"
"25092","Richard Cepeda"
"25093","Guaco"
"25094","Raphy Leavitt y Su Orquesta La Selecta"
"25095","Sammy Marrero"
"25096","Anddy Caicedo"
"25097","Los 4"
"25098","Rey Ruiz"
"25099","Paolo Plaza"
"25100","Mishelle Master Boys"
"25101","Tommy Olivencia y Su Orquesta"
"25102","Hector Trioche"
"25103","Gaby Zambrano"
"25104","El Gran Combo De Puerto Rico"
"25105","Orquesta La Solucion"
"25106","El Tita Salsa Urbana"
"25107","Willie Rosario"
"25108","Baby Rasta & Gringo"
"25109","Giro"
"25110","Manolo Lezcano"
"25111","Conjunto Chaney"
"25112","MOLY"
"25113","Amaya Hnos"
"25114","Los Blanco"
"25115","Jimmy Sabater"
"25116","Henry Fiol"
"25117","Michel el Buenón"
"25118","Porfi Baloa"
"25119","La Sonora Matancera"
